,Overall,KM3_1,KM3_2,KM3_3,KM4_1,KM4_2,KM4_3,KM4_4,KM5_1,KM5_2,KM5_3,KM5_4,KM5_5,KM6_1,KM6_2,KM6_3,KM6_4,KM6_5,KM6_6,KM7_1,KM7_2,KM7_3,KM7_4,KM7_5,KM7_6,KM7_7
MultipleLines,0.42183728524776376,0.3172987974098057,0.6263310745401742,0.19304152637485972,0.5744394618834081,0.2126865671641791,0.7127413127413127,0.22251308900523561,0.5218676122931442,0.22294654498044328,0.4581712062256809,0.755174875089222,0.1563400576368876,0.5078060805258833,0.22294654498044328,0.456973293768546,0.15672178289000718,0.7586206896551724,0.6657633242999097,0.34048640915593703,0.6636363636363637,0.22294654498044328,0.5099337748344371,0.4794745484400657,0.14298561151079137,0.7605633802816901
OnlineBackup,0.3448814425670879,0.49121184088806663,0.43433365601807034,0.011784511784511785,0.2991031390134529,0.0,0.7868725868725869,0.38900523560209427,0.1802600472813239,0.0,0.6828793774319066,0.7394718058529621,0.2780979827089337,0.2867707477403451,0.0,0.6805143422354105,0.2803738317757009,0.8071519795657727,0.33423667570009036,0.5464949928469242,0.33090909090909093,0.0,0.2847682119205298,0.7175697865353038,0.24550359712230216,0.8053777208706786
OnlineSecurity,0.2866676132329973,0.5365402405180388,0.2707324943530171,0.01122334455667789,0.13094170403587443,0.0,0.6833976833976834,0.4408376963350785,0.11761229314420804,0.0,0.7519455252918288,0.4511063526052819,0.2989913544668588,0.17091207888249796,0.0,0.7527200791295747,0.30122214234363764,0.6513409961685823,0.1093044263775971,0.6351931330472103,0.11,0.0,0.16556291390728478,0.7931034482758621,0.23381294964028776,0.6542893725992317
PaperlessBilling,0.5922192247621753,0.5790934320074006,0.7737979993546306,0.29236812570145904,0.7834080717488789,0.30472636815920395,0.6911196911196911,0.543979057591623,0.7653664302600472,0.2907431551499348,0.5214007782101168,0.7880085653104925,0.569164265129683,0.741988496302383,0.2907431551499348,0.5202769535113749,0.5700934579439252,0.7547892720306514,0.8238482384823849,0.5364806866952789,0.8227272727272728,0.2907431551499348,0.7458609271523179,0.4876847290640394,0.5908273381294964,0.7554417413572343
Partner,0.4830327985233565,0.5064754856614246,0.4833817360438851,0.45398428731762064,0.4094170403587444,0.47139303482587064,0.6911196911196911,0.437696335078534,0.375886524822695,0.48239895697522817,0.6702334630350194,0.6117059243397573,0.345821325648415,0.37880032867707475,0.48239895697522817,0.6696340257171117,0.34579439252336447,0.6730523627075351,0.46612466124661245,0.5407725321888412,0.46454545454545454,0.48239895697522817,0.37665562913907286,0.7438423645320197,0.3066546762589928,0.6709346991037132
PaymentMethod_Credit card (automatic),0.2161010932841119,0.26179463459759483,0.19264278799612777,0.20145903479236812,0.13811659192825113,0.21330845771144277,0.36061776061776063,0.21151832460732983,0.12943262411347517,0.21707953063885269,0.35797665369649806,0.2669521770164168,0.1642651296829971,0.15858668857847166,0.21707953063885269,0.3570722057368942,0.16534867002156722,0.34355044699872284,0.12285456187895212,0.2932761087267525,0.12272727272727273,0.21707953063885269,0.1564569536423841,0.3842364532019704,0.14118705035971224,0.3444302176696543
PaymentMethod_Electronic check,0.3357944057929859,0.2548566142460685,0.5146821555340433,0.12289562289562289,0.6031390134529148,0.09701492537313433,0.2362934362934363,0.29214659685863875,0.6052009456264775,0.08083441981747067,0.14494163424124515,0.4104211277658815,0.35518731988472624,0.5579293344289236,0.08083441981747067,0.14737883283877348,0.35442127965492454,0.2848020434227331,0.6296296296296297,0.21745350500715308,0.6309090909090909,0.08083441981747067,0.5604304635761589,0.09688013136288999,0.39118705035971224,0.28681177976952626
PaymentMethod_Mailed check,0.22887973874769274,0.2400555041628122,0.08325266214908035,0.4685746352413019,0.08789237668161436,0.47761194029850745,0.0888030888030888,0.27905759162303667,0.10047281323877069,0.48565840938722293,0.18093385214007782,0.06209850107066381,0.30547550432276654,0.10846343467543139,0.48565840938722293,0.18298714144411474,0.304097771387491,0.07279693486590039,0.06323396567299007,0.22746781115879827,0.06272727272727273,0.48565840938722293,0.10927152317880795,0.16584564860426929,0.3147482014388489,0.07170294494238157
PhoneService,0.9031662643759761,0.7617946345975948,1.0,0.9062850729517397,1.0,0.9490049751243781,0.9814671814671815,0.6984293193717277,1.0,0.9947848761408083,0.8229571984435797,1.0,0.6455331412103746,1.0,0.9947848761408083,0.820969337289812,0.6455787203450755,1.0,1.0,0.8226037195994278,1.0,0.9947848761408083,1.0,0.7717569786535303,0.6303956834532374,1.0
SeniorCitizen,0.1621468124378816,0.09944495837187789,0.2691190706679574,0.05218855218855219,0.30134529147982064,0.03980099502487562,0.15366795366795366,0.10837696335078534,0.2978723404255319,0.03389830508474576,0.06906614785992218,0.23483226266952176,0.1340057636887608,0.27937551355792933,0.03389830508474576,0.06824925816023739,0.13299784327821712,0.18646232439335889,0.31616982836495033,0.07582260371959942,0.3145454545454546,0.03389830508474576,0.2814569536423841,0.07389162561576355,0.14388489208633093,0.18693982074263765
StreamingMovies,0.3879028822944768,0.44264569842738205,0.5659890287189416,0.011784511784511785,0.4757847533632287,0.0,0.8084942084942085,0.3267015706806283,0.3835697399527187,0.0,0.6215953307392996,0.7908636688079943,0.2420749279538905,0.30156121610517667,0.0,0.6300692383778437,0.24083393242271747,0.8058748403575989,0.6883468834688347,0.46208869814020026,0.6881818181818182,0.0,0.3021523178807947,0.6732348111658456,0.21942446043165467,0.8104993597951344
StreamingTV,0.38435325855459324,0.4398704902867715,0.5656663439819296,0.0016835016835016834,0.4551569506726457,0.0,0.8795366795366796,0.2895287958115183,0.3108747044917258,0.0,0.6673151750972762,0.8786581013561742,0.19020172910662825,0.0,0.0,0.675568743818002,0.18907260963335729,0.8352490421455939,1.0,0.48783977110157367,1.0,0.0,0.0,0.6781609195402298,0.1789568345323741,0.8373879641485276
TechSupport,0.2902172369728809,0.5393154486586494,0.2797676669893514,0.006172839506172839,0.10493273542600896,0.0,0.7884169884169884,0.4130890052356021,0.07742316784869976,0.0,0.8336575875486382,0.5189150606709493,0.23703170028818443,0.1076417419884963,0.0,0.8387734915924827,0.2372393961179008,0.7803320561941252,0.1120144534778681,0.6781115879828327,0.11363636363636363,0.0,0.10596026490066225,0.8522167487684729,0.17086330935251798,0.7784891165172856
TotalCharges,7.358399941715506e-17,0.018901323841096426,0.40743620155870314,-0.7314867849466178,-0.04582433779456707,-0.7210991712476762,1.4116430388018015,-0.2965246045027152,-0.2634918827973796,-0.7125986745006468,0.5966315431849104,1.211347191103146,-0.5558213319542067,-0.2514036821430003,-0.7125986745006468,0.5910130659683019,-0.5546669399635439,1.6142916575828359,0.27924280375790317,0.018023612723086807,0.2755860259661482,-0.7125986745006468,-0.258187033164028,0.9011528627944608,-0.6487129579801227,1.6156720675057712
gender,0.504756495811444,0.5064754856614246,0.4985479186834463,0.5134680134680135,0.4982062780269058,0.513681592039801,0.4942084942084942,0.512041884816754,0.4988179669030733,0.5110821382007823,0.5058365758754864,0.49750178443968596,0.5115273775216138,0.49465899753492193,0.5110821382007823,0.5044510385756676,0.5111430625449317,0.49808429118773945,0.5040650406504065,0.4907010014306152,0.5036363636363637,0.5110821382007823,0.49337748344370863,0.5073891625615764,0.5233812949640287,0.49551856594110116
tenure_Tenure_12-24,0.14539258838563113,0.1410730804810361,0.14488544691836075,0.15151515151515152,0.18565022421524663,0.15671641791044777,0.044015444015444015,0.15759162303664923,0.1950354609929078,0.15645371577574968,0.08268482490272373,0.08493932905067808,0.18011527377521613,0.17830731306491374,0.15645371577574968,0.0830860534124629,0.1790079079798706,0.038314176245210725,0.1842818428184282,0.1659513590844063,0.18454545454545454,0.15645371577574968,0.17880794701986755,0.04433497536945813,0.1735611510791367,0.03713188220230474
tenure_Tenure_24-48,0.22632400965497657,0.2400555041628122,0.22942884801548888,0.20426487093153758,0.24035874439461882,0.21579601990049752,0.1861003861003861,0.24607329842931938,0.2115839243498818,0.22033898305084745,0.23151750972762647,0.25267665952890794,0.22046109510086456,0.20870994248151192,0.22033898305084745,0.2334322453016815,0.22142343637670742,0.194125159642401,0.2764227642276423,0.38197424892703863,0.2781818181818182,0.22033898305084745,0.20860927152317882,0.12479474548440066,0.18255395683453238,0.1946222791293214
tenure_Tenure_48-60,0.11813147806332529,0.12812210915818686,0.12487899322362052,0.09427609427609428,0.09955156950672646,0.10074626865671642,0.17683397683397684,0.11465968586387434,0.07033096926713948,0.10495436766623208,0.17023346303501946,0.19129193433261957,0.07853025936599424,0.07477403451109285,0.10495436766623208,0.17012858555885263,0.07836089144500359,0.18135376756066413,0.14182475158084915,0.17310443490701002,0.14,0.10495436766623208,0.07450331125827815,0.16091954022988506,0.06115107913669065,0.1792573623559539
tenure_Tenure_gt_60,0.19977282408064745,0.2303422756706753,0.20296869958050984,0.15712682379349047,0.07488789237668161,0.17164179104477612,0.5606177606177606,0.12460732984293194,0.04373522458628842,0.17992177314211213,0.4357976653696498,0.39114917915774444,0.04394812680115274,0.062448644207066556,0.17992177314211213,0.4332344213649852,0.04457225017972682,0.5530012771392082,0.1102077687443541,0.12446351931330472,0.10818181818181818,0.17992177314211213,0.059602649006622516,0.638752052545156,0.02787769784172662,0.5544174135723432
cluster_3,0.9460457191537697,0.0,1.0,2.0,0.9973094170403587,2.0,0.6756756756756757,0.18219895287958116,0.99822695035461,2.0,0.011673151750972763,0.9978586723768736,0.3573487031700288,1.0,2.0,0.0009891196834817012,0.35657800143781454,1.0,0.991869918699187,0.012875536480686695,0.9972727272727273,2.0,1.0,0.009852216748768473,0.4442446043165468,1.0
cluster_4,1.4096265795825642,2.79740980573543,0.5646982897708939,1.1952861952861953,0.0,1.0,2.0,3.0,0.008865248226950355,1.0,2.5768482490272375,1.2234118486795147,2.893371757925072,0.021364009860312245,1.0,2.5806132542037585,2.8936017253774264,1.9719029374201789,0.17163504968383017,2.8583690987124464,0.16272727272727272,1.0,0.011589403973509934,2.425287356321839,2.866906474820144,1.969270166453265
cluster_5,1.894789152349851,3.0531914893617023,1.36108422071636,1.4175084175084176,0.7327354260089686,1.1380597014925373,2.6525096525096523,3.3748691099476438,0.0,1.0,2.0,3.0,4.0,0.12900575184880855,1.0,2.000989119683482,3.9928109273903667,2.9821200510855683,1.5736224028906955,2.7467811158798283,1.5654545454545454,1.0,0.11672185430463576,2.0558292282430215,4.0,2.9807938540332906
cluster_6,2.3279852335652422,2.5411655874190564,2.7828331719909647,1.2783389450056117,2.2941704035874437,1.092039800995025,3.3783783783783785,2.695811518324607,1.5591016548463357,1.0,2.0252918287937742,4.264097073518915,3.0028818443804033,0.0,1.0,2.0,3.0,4.0,5.0,2.391988555078684,4.997272727272727,1.0,0.0,2.037766830870279,3.0,3.9897567221510886
cluster_7,2.9069998580150505,3.1174838112858465,3.0432397547596,2.414702581369248,2.103139013452915,2.138059701492537,4.718918918918919,3.264397905759162,2.3800236406619386,2.0,2.3385214007782102,3.8165596002855104,4.054755043227666,2.9942481511914543,2.0,2.3194856577645897,4.046010064701654,5.979565772669221,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0
cluster_8,3.4594632968905294,3.7719703977798336,3.663762504033559,2.7250280583613917,4.359192825112108,2.9079601990049753,2.7644787644787643,3.344502617801047,4.7695035460992905,3.0,5.217898832684825,2.353319057815846,2.1844380403458215,5.937551355792934,3.0,5.254203758654797,2.194823867721064,1.8033205619412516,2.4932249322493223,6.969957081545064,2.4672727272727273,3.0,5.948675496688741,3.980295566502463,1.0377697841726619,1.8092189500640206
